Household_ID,Total_HH_Income,HH_Weight,Survey_Year
12140,431191,,2022
88070,127890,,2022
46130,38280,,2022
30911,27176,,2022
79172,73100,,2022
5229,169564,,2022
20855,22771,,2022
84894,91880,,2022
86518,74030,,2022
51140,75074,,2022
8366,156070,,2022
86145,390037,,2022
40443,131011,,2022
85764,113615,,2022
87124,21946,,2022
2608,1088501,,2022
75143,140401,,2022
24303,126839,,2022
10861,305730,,2022
35691,179125,,2022
83958,122595,,2022
22518,69040,,2022
82391,81997,,2022
51706,77000,,2022
59159,43200,,2022
15378,56006,,2022
23285,64470,,2022
88744,295000,,2022
32894,284153,,2022
17277,74366,,2022
78888,67104,,2022
8934,76071,,2022
51763,137919,,2022
15024,141100,,2022
4814,44662,,2022
6727,33900,,2022
26856,23153,,2022
26110,3001,,2022
48811,40000,,2022
49197,151035,,2022
88176,95210,,2022
76859,50000,,2022
35461,24000,,2022
49043,15600,,2022
26667,155600,,2022
53248,83830,,2022
31928,115488,,2022
46263,868203,,2022
2983,100605,,2022
64260,945200,,2022
61222,267058,,2022
56013,182001,,2022
37482,138594,,2022
64116,26480,,2022
1925,164640,,2022
44696,69545,,2022
29878,611056,,2022
23200,91527,,2022
39163,24000,,2022
68073,48092,,2022
27185,45047,,2022
57027,12600,,2022
69321,36000,,2022
27045,91460,,2022
56738,32000,,2022
46582,39300,,2022
13108,200260,,2022
41218,40002,,2022
26868,281082,,2022
51526,620,,2022
88208,11503,,2022
26633,69520,,2022
82757,221103,,2022
6297,187114,,2022
45638,110925,,2022
83985,125975,,2022
75995,105000,,2022
3562,38001,,2022
20231,131350,,2022
75627,159788,,2022
24174,201561,,2022
79457,267017,,2022
3003,75001,,2022
5849,136103,,2022
40654,150580,,2022
60587,41100,,2022
62959,184910,,2022
24367,57000,,2022
50633,13698,,2022
3778,252424,,2022
40105,240922,,2022
84507,129800,,2022
44539,110000,,2022
37123,43720,,2022
38325,22178,,2022
81770,214630,,2022
22015,182000,,2022
59732,94037,,2022
72175,8000,,2022
54946,82001,,2022
82770,31776,,2022
73832,29000,,2022
53801,11505,,2022
71441,135000,,2022
31198,80001,,2022
64678,1e+05,,2022
18545,145102,,2022
13363,215002,,2022
63046,16800,,2022
19353,13116,,2022
71108,152100,,2022
75140,81015,,2022
23807,120000,,2022
61152,50715,,2022
64986,70715,,2022
42660,33630,,2022
76659,17189,,2022
15824,66110,,2022
55939,72011,,2022
17596,99108,,2022
17434,103611,,2022
11842,84031,,2022
64995,60000,,2022
28300,103610,,2022
64767,183820,,2022
7194,5388,,2022
64270,31166,,2022
72682,21754,,2022
35367,104240,,2022
72810,64000,,2022
2298,94472,,2022
48306,50002,,2022
41803,100073,,2022
64357,17500,,2022
83182,28872,,2022
7348,72695,,2022
23309,212110,,2022
14299,134376,,2022
47728,69133,,2022
77736,110100,,2022
25616,3650,,2022
16973,118052,,2022
57572,183202,,2022
1622,119408,,2022
61927,81030,,2022
22395,138476,,2022
10221,16328,,2022
57691,161505,,2022
57486,120000,,2022
74442,45954,,2022
25431,27200,,2022
86138,300073,,2022
21392,137020,,2022
74961,29880,,2022
67495,129594,,2022
70936,260355,,2022
85075,180911,,2022
3317,174303,,2022
26813,158000,,2022
80827,86840,,2022
25661,62402,,2022
78236,65001,,2022
41686,67202,,2022
2735,59305,,2022
76919,296000,,2022
27169,80420,,2022
36753,178428,,2022
14882,127373,,2022
81736,104700,,2022
88011,148539,,2022
71612,31289,,2022
59823,49948,,2022
24583,113000,,2022
50585,68000,,2022
30377,21000,,2022
57108,117084,,2022
72917,162351,,2022
30776,149999,,2022
45355,30000,,2022
8415,290446,,2022
71158,158241,,2022
77971,237444,,2022
29785,85160,,2022
83848,130400,,2022
5818,51583,,2022
50562,35001,,2022
6460,155338,,2022
82530,240518,,2022
13318,66000,,2022
36050,88095,,2022
763,65028,,2022
48665,65004,,2022
27198,22400,,2022
78248,163222,,2022
61236,274656,,2022
2855,200132,,2022
66262,276102,,2022
31008,32816,,2022
83249,185114,,2022
52595,75000,,2022
64798,11232,,2022
3224,161778,,2022
17158,100320,,2022
3289,213967,,2022
68513,41102,,2022
40189,133212,,2022
65557,22005,,2022
85158,103000,,2022
61923,93010,,2022
4103,130650,,2022
44204,54110,,2022
63264,110487,,2022
37521,50022,,2022
11921,98009,,2022
13765,160168,,2022
49979,32000,,2022
25140,98031,,2022
63040,44109,,2022
16797,159800,,2022
29383,230467,,2022
42628,62507,,2022
42524,30114,,2022
31382,151882,,2022
50390,26003,,2022
10787,24780,,2022
1604,41000,,2022
17395,123010,,2022
50047,66320,,2022
44051,9000,,2022
46617,131022,,2022
65373,288287,,2022
66722,57292,,2022
77474,90850,,2022
44081,27300,,2022
70276,60000,,2022
49525,59410,,2022
24267,138235,,2022
87262,66634,,2022
21567,113000,,2022
84881,56400,,2022
85687,454024,,2022
52408,4736,,2022
23648,51621,,2022
41172,80397,,2022
36519,435235,,2022
72418,70328,,2022
82332,71003,,2022
32835,36050,,2022
73557,250022,,2022
86361,75089,,2022
28646,190001,,2022
74203,72401,,2022
81700,37636,,2022
72450,84500,,2022
76181,189524,,2022
48859,108011,,2022
32880,183420,,2022
52935,141002,,2022
50790,108002,,2022
69592,40035,,2022
14415,118000,,2022
55814,70200,,2022
85776,562500,,2022
57855,75000,,2022
78750,466631,,2022
33607,456012,,2022
40913,22002,,2022
47111,189817,,2022
14431,43126,,2022
21773,157559,,2022
71791,73024,,2022
78090,161232,,2022
27947,72500,,2022
35569,73728,,2022
79447,9076,,2022
85311,135010,,2022
88515,169295,,2022
7608,61001,,2022
69607,330000,,2022
58647,14520,,2022
55989,140250,,2022
35482,348378,,2022
38879,106290,,2022
75715,73929,,2022
74935,46575,,2022
74829,250606,,2022
38023,51031,,2022
18716,61115,,2022
26142,134501,,2022
62740,155740,,2022
20861,115004,,2022
12068,208007,,2022
80839,14000,,2022
81703,43000,,2022
6761,144849,,2022
29084,114572,,2022
26018,48004,,2022
57872,115577,,2022
32546,36255,,2022
42818,52060,,2022
39908,64200,,2022
85759,30000,,2022
80555,96101,,2022
46398,351802,,2022
64481,101580,,2022
18631,31200,,2022
87605,1116,,2022
24564,133840,,2022
20441,32824,,2022
75355,146221,,2022
26749,393455,,2022
11626,85974,,2022
42082,25000,,2022
74759,41482,,2022
43955,50039,,2022
57083,65045,,2022
82393,173200,,2022
29829,27680,,2022
68301,51818,,2022
51396,80504,,2022
83743,302942,,2022
58802,60000,,2022
30280,39734,,2022
37075,18600,,2022
10706,9600,,2022
3758,29264,,2022
36606,83408,,2022
72960,251387,,2022
82145,153508,,2022
57942,40010,,2022
80072,21600,,2022
54717,135050,,2022
39746,251022,,2022
43878,109000,,2022
58251,250118,,2022
71590,12342,,2022
70207,45298,,2022
33642,173931,,2022
61765,80068,,2022
86216,45051,,2022
25626,129678,,2022
23816,81125,,2022
72960,251387,,2022
12957,1323022,,2022
8121,287800,,2022
1771,175115,,2022
29882,150349,,2022
46779,33827,,2022
7374,27000,,2022
84564,40000,,2022
18596,80235,,2022
86264,103000,,2022
54274,55032,,2022
74134,98006,,2022
39491,95006,,2022
82196,18300,,2022
13554,95000,,2022
58913,55993,,2022
70437,250752,,2022
11454,100908,,2022
87317,310101,,2022
1388,274397,,2022
45786,44026,,2022
49941,130240,,2022
7968,43166,,2022
58593,85500,,2022
61832,146686,,2022
25804,67510,,2022
48226,25000,,2022
80414,67200,,2022
55257,19356,,2022
13767,236301,,2022
88073,140817,,2022
67075,100511,,2022
8593,91405,,2022
57226,22602,,2022
78368,18040,,2022
10440,285068,,2022
54557,65311,,2022
23951,64045,,2022
30215,135231,,2022
70830,199132,,2022
31698,275500,,2022
9786,80000,,2022
52517,155600,,2022
3210,206021,,2022
62501,168150,,2022
63158,49600,,2022
14937,187112,,2022
79716,71765,,2022
33929,47339,,2022
59310,96646,,2022
5091,54002,,2022
60998,51200,,2022
71210,281020,,2022
55125,93575,,2022
43457,47072,,2022
29811,172824,,2022
77857,142915,,2022
48706,257126,,2022
88974,18001,,2022
87812,116109,,2022
80914,297108,,2022
14796,66434,,2022
65954,47812,,2022
47379,69485,,2022
16604,153200,,2022
65553,135530,,2022
9049,155898,,2022
66949,174000,,2022
1940,277361,,2022
5099,170204,,2022
9121,45001,,2022
68714,33081,,2022
67965,109000,,2022
40099,200111,,2022
14282,212466,,2022
11668,56002,,2022
26075,62000,,2022
64822,8000,,2022
35281,182210,,2022
87011,57888,,2022
87749,121467,,2022
35039,185000,,2022
84959,131629,,2022
60205,71003,,2022
44538,73000,,2022
53882,121400,,2022
19925,21324,,2022
9180,45003,,2022
81275,116000,,2022
52505,15200,,2022
15001,15,,2022
62282,68915,,2022
37643,50000,,2022
58084,110000,,2022
47293,110200,,2022
77623,20437,,2022
30848,132960,,2022
66511,272110,,2022
32408,53803,,2022
52472,138420,,2022
74065,128259,,2022
6127,370129,,2022
9091,24036,,2022
18616,189922,,2022
9243,76103,,2022
15164,19781,,2022
19650,128576,,2022
44114,30002,,2022
2291,56001,,2022
20670,60880,,2022
23215,376600,,2022
40025,24961,,2022
119,27906,,2022
19473,151003,,2022
49476,21601,,2022
57470,140000,,2022
23541,53585,,2022
30940,66100,,2022
24386,105001,,2022
4958,103517,,2022
87957,47440,,2022
49811,28529,,2022
33836,195086,,2022
86456,122000,,2022
85824,222979,,2022
55524,67000,,2022
54914,68220,,2022
29025,152166,,2022
23992,293693,,2022
43929,174254,,2022
25048,232499,,2022
77648,56657,,2022
88946,191356,,2022
4851,24534,,2022
54379,52000,,2022
34153,40052,,2022
3248,161735,,2022
66529,187246,,2022
81731,235717,,2022
9198,69600,,2022
872,204555,,2022
82141,143015,,2022
4859,20000,,2022
15498,21128,,2022
9646,25156,,2022
68104,270737,,2022
16609,100121,,2022
60233,275355,,2022
78436,33780,,2022
54798,30687,,2022
72885,40000,,2022
58495,66056,,2022
25181,76022,,2022
5478,38137,,2022
652,238340,,2022
8658,246889,,2022
87523,219444,,2022
84920,51451,,2022
35115,222070,,2022
21648,14320,,2022
61040,199000,,2022
69454,589622,,2022
58839,322000,,2022
4421,1035300,,2022
83218,169502,,2022
66276,90715,,2022
62511,80011,,2022
43409,26026,,2022
32420,59423,,2022
65789,51224,,2022
68350,125608,,2022
53712,150054,,2022
74751,96932,,2022
32323,1e+05,,2022
76357,460526,,2022
75425,39539,,2022
15863,192875,,2022
67446,15364,,2022
48627,136778,,2022
5631,213241,,2022
69289,347250,,2022
23831,41322,,2022
42710,24100,,2022
66817,3270,,2022
20152,325506,,2022
74286,25207,,2022
76882,129611,,2022
11719,210229,,2022
14981,86008,,2022
18336,439027,,2022
22742,53799,,2022
79176,105430,,2022
32130,19076,,2022
82725,31400,,2022
38937,12782,,2022
7514,184916,,2022
71913,38708,,2022
68272,44015,,2022
54077,53004,,2022
51651,95950,,2022
6938,91370,,2022
9049,155898,,2022
69029,42024,,2022
11019,101201,,2022
15132,37850,,2022
35922,29002,,2022
88094,29412,,2022
75458,180357,,2022
86213,65000,,2022
23868,286100,,2022
2930,21482,,2022
60088,55024,,2022
66400,47216,,2022
67398,38175,,2022
74706,66961,,2022
4395,80004,,2022
26111,403765,,2022
70448,152697,,2022
54604,36420,,2022
17894,150001,,2022
56727,182401,,2022
13459,63005,,2022
20237,97050,,2022
68587,153515,,2022
21285,77613,,2022
29789,106100,,2022
72862,7200,,2022
45317,57387,,2022
44753,110130,,2022
37300,24160,,2022
88466,161056,,2022
1607,65000,,2022
23244,77335,,2022
31079,233473,,2022
2180,21750,,2022
85088,147657,,2022
20630,48695,,2022
80460,556142,,2022
46138,67584,,2022
51544,37549,,2022
69103,101008,,2022
38122,13920,,2022
38592,35872,,2022
45014,212850,,2022
52161,120604,,2022
85269,58696,,2022
28570,82006,,2022
36779,149038,,2022
65677,102696,,2022
42674,97500,,2022
10576,218450,,2022
84916,24336,,2022
12088,85234,,2022
33457,220042,,2022
8549,79001,,2022
78244,253693,,2022
60820,150000,,2022
71032,167000,,2022
79690,42000,,2022
54380,160325,,2022
80659,91504,,2022
81703,43000,,2022
23848,68016,,2022
85699,428022,,2022
80168,97000,,2022
84945,429833,,2022
39412,95000,,2022
23364,185431,,2022
20819,141608,,2022
41204,125000,,2022
33881,90310,,2022
35779,233718,,2022
74139,154612,,2022
82369,213050,,2022
85560,476171,,2022
16485,75000,,2022
31447,35062,,2022
67372,71728,,2022
31916,142800,,2022
45196,205568,,2022
8598,215157,,2022
85557,64000,,2022
81071,22801,,2022
35611,110250,,2022
38951,15382,,2022
65621,138833,,2022
84393,80023,,2022
54436,54448,,2022
21558,23448,,2022
82680,174036,,2022
25242,106000,,2022
50592,91958,,2022
14074,16101,,2022
49680,132690,,2022
51795,25782,,2022
64387,29000,,2022
32845,275512,,2022
87343,99550,,2022
68354,98411,,2022
16661,68007,,2022
14944,26505,,2022
71139,98528,,2022
10551,76500,,2022
18142,1870,,2022
53729,98698,,2022
23322,117000,,2022
34120,84704,,2022
7583,104952,,2022
68813,92000,,2022
83380,219535,,2022
64446,160021,,2022
37204,38112,,2022
76791,88666,,2022
11745,260990,,2022
25731,255411,,2022
35742,77780,,2022
61834,114500,,2022
69950,4836,,2022
50741,95500,,2022
10492,141744,,2022
73414,604603,,2022
16145,200753,,2022
29775,190730,,2022
7436,29538,,2022
37610,315011,,2022
75342,136838,,2022
12555,235908,,2022
76655,102100,,2022
14442,74101,,2022
36669,203295,,2022
63510,20582,,2022
52577,200290,,2022
77030,170452,,2022
73880,70050,,2022
79689,33385,,2022
49168,145752,,2022
7209,161646,,2022
14318,42400,,2022
88550,40102,,2022
64595,30000,,2022
26195,272062,,2022
65702,55500,,2022
44662,140000,,2022
7099,88223,,2022
65463,172800,,2022
67750,57803,,2022
37188,170124,,2022
85491,183113,,2022
15623,49997,,2022
35886,12000,,2022
29940,16226,,2022
74096,122876,,2022
15083,10782,,2022
19748,1e+05,,2022
70532,130222,,2022
15479,38983,,2022
74365,42525,,2022
74535,69587,,2022
68893,43001,,2022
71646,15108,,2022
35308,50110,,2022
12861,63051,,2022
19486,70001,,2022
57668,55090,,2022
83630,150833,,2022
53640,35895,,2022
28209,142237,,2022
6181,88602,,2022
79027,44455,,2022
29367,72110,,2022
2529,31449,,2022
72522,14501,,2022
58371,14696,,2022
38971,80002,,2022
42616,70007,,2022
81144,278602,,2022
13809,183358,,2022
27328,40000,,2022
77866,129802,,2022
464,72005,,2022
83229,50100,,2022
930,1000,,2022
34132,243254,,2022
59688,267532,,2022
43897,91002,,2022
28798,45000,,2022
61500,193525,,2022
535,152521,,2022
31695,51980,,2022
3700,190400,,2022
19399,192950,,2022
58502,112870,,2022
7141,171717,,2022
68467,94078,,2022
86571,6700,,2022
23921,132550,,2022
24885,105218,,2022
63399,149316,,2022
36651,40000,,2022
23147,29200,,2022
3744,90051,,2022
69664,215484,,2022
9252,71046,,2022
85399,308211,,2022
61580,227113,,2022
60776,116932,,2022
66576,75005,,2022
74761,348516,,2022
69430,68115,,2022
74811,14845,,2022
40673,2501,,2022
52820,25284,,2022
55500,35000,,2022
15045,93041,,2022
55242,64000,,2022
62534,108353,,2022
76413,77001,,2022
86997,30802,,2022
40303,61737,,2022
27489,145619,,2022
54831,87000,,2022
82292,87000,,2022
51384,155505,,2022
77129,50002,,2022
67725,208005,,2022
56185,75225,,2022
80747,26160,,2022
72188,54225,,2022
1953,291511,,2022
8403,90592,,2022
54176,51500,,2022
30690,65952,,2022
37629,55000,,2022
19143,96880,,2022
88607,202457,,2022
66895,158139,,2022
4063,561956,,2022
86692,144273,,2022
18236,224159,,2022
81850,99552,,2022
49993,60784,,2022
19812,167326,,2022
40213,14057,,2022
80964,269511,,2022
18531,50170,,2022
53173,200030,,2022
46069,25002,,2022
79328,76110,,2022
28683,39000,,2022
81743,120000,,2022
71183,115200,,2022
12913,207316,,2022
41957,155016,,2022
67053,72025,,2022
5267,115022,,2022
11092,57000,,2022
26873,100003,,2022
59985,6000,,2022
38344,252923,,2022
58772,85000,,2022
29773,84000,,2022
70001,2124,,2022
22966,46576,,2022
88806,154325,,2022
60389,141785,,2022
69086,352523,,2022
69019,61180,,2022
43023,212320,,2022
23716,158350,,2022
17263,95429,,2022
80691,145463,,2022
72030,28000,,2022
50686,43600,,2022
15823,13200,,2022
50926,97000,,2022
18641,80100,,2022
1486,41000,,2022
65821,55007,,2022
24169,275200,,2022
68463,136050,,2022
28537,35220,,2022
4171,119068,,2022
64742,28660,,2022
12059,83777,,2022
16309,87910,,2022
17190,106001,,2022
62047,226000,,2022
60146,345118,,2022
40389,45706,,2022
9722,16801,,2022
80367,67001,,2022
24355,158550,,2022
21492,28897,,2022
35587,33445,,2022
27164,41701,,2022
57276,102000,,2022
87722,18116,,2022
16488,149196,,2022
29349,53214,,2022
9347,207007,,2022
26339,132035,,2022
78979,164500,,2022
2956,98800,,2022
82673,183346,,2022
53001,145871,,2022
5090,50000,,2022
18337,186320,,2022
6669,97382,,2022
17850,172605,,2022
89068,84600,,2022
16168,44161,,2022
17396,113555,,2022
23929,106500,,2022
42338,34001,,2022
27339,68862,,2022
56083,333000,,2022
23743,201006,,2022
66961,31001,,2022
67361,65802,,2022
35761,88618,,2022
87472,28641,,2022
68851,103467,,2022
5167,67511,,2022
3612,66793,,2022
20730,59000,,2022
25178,52170,,2022
42071,39600,,2022
49125,82960,,2022
64302,431950,,2022
27067,76328,,2022
19299,73652,,2022
37793,53600,,2022
86167,341700,,2022
13321,23950,,2022
41723,125001,,2022
84482,72002,,2022
89133,32000,,2022
60086,46870,,2022
47439,80000,,2022
78599,99277,,2022
30958,345191,,2022
66531,73790,,2022
39878,52004,,2022
57527,40000,,2022
73442,68300,,2022
79828,18582,,2022
12480,2,,2022
62863,2244,,2022
86258,186056,,2022
65848,55400,,2022
21307,243000,,2022
69752,70950,,2022
31054,80000,,2022
70466,153813,,2022
62434,102502,,2022
6418,55000,,2022
84320,55344,,2022
89125,314083,,2022
28293,145323,,2022
14531,150003,,2022
64481,101580,,2022
13794,171213,,2022
75691,59000,,2022
68264,285312,,2022
29950,76500,,2022
16144,115508,,2022
78214,156000,,2022
50960,59160,,2022
49904,60000,,2022
6103,50598,,2022
15722,12000,,2022
63279,135100,,2022
17885,53552,,2022
12843,147032,,2022
47034,27582,,2022
4165,7210,,2022
43029,191761,,2022
87755,19582,,2022
10281,180005,,2022
55872,54400,,2022
58182,124871,,2022
29037,57528,,2022
5067,201092,,2022
9016,29076,,2022
53320,143200,,2022
58926,50000,,2022
64332,125000,,2022
32182,52002,,2022
86458,166275,,2022
46151,60000,,2022
3204,84577,,2022
17133,198553,,2022
80900,249534,,2022
